contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,statuses_count,time_zone,translator_type,url,utc_offset,verified,knownBot
False,Wed Dec 05 20:14:33 +0000 2018,False,False,"I tweet randomly-generated, emoji-based writing prompts, to help get those creative juices flowing!    🤖 I'm a bot and my master is @nicfoley",{'urls': []},0,False,11,False,0,False,False,1070411120253521922,1070411120253521922,False,False,,1,,Writer's Block Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1070411120253521922/1544108656,http://pbs.twimg.com/profile_images/1070695421369085952/JH41Fbwf_normal.jpg,https://pbs.twimg.com/profile_images/1070695421369085952/JH41Fbwf_normal.jpg,981CEB,000000,000000,000000,False,False,WritersBlockBot,1360,,none,,,False,1
False,Sat Dec 15 16:36:56 +0000 2018,False,False,🤖. 1 colour / day. by @shinmai. powered by #cheapbotsdonequick,{'urls': []},0,False,6,False,0,False,True,1073980236453343234,1073980236453343234,False,False,,0,"Helsinki, Finland",A Colour Every Day,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1073980236453343234/1544892209,http://pbs.twimg.com/profile_images/1073981841156247552/m14_Inzh_normal.jpg,https://pbs.twimg.com/profile_images/1073981841156247552/m14_Inzh_normal.jpg,FFFFFF,000000,000000,000000,False,False,AColourEveryDay,175,,none,,,False,1
False,Mon Dec 31 15:05:44 +0000 2018,True,False,Auto reporting fake followers so you don't have to. Written by @kwasiamensah. Send feature requests his way!,{'urls': []},0,False,17,False,1,False,False,1079755490580668416,1079755490580668416,False,False,,1,,find_fake_followers,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1079756516473868290/i41p61AV_normal.jpg,https://pbs.twimg.com/profile_images/1079756516473868290/i41p61AV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,fake_find,7454,,none,https://t.co/oTbxAT555S,,False,1
False,Fri Jan 04 00:13:56 +0000 2019,False,False,Are you an adjective enough noun to verb the other noun? Made by @strutting w/ Cheap Bots Done Quick.,{'urls': []},0,False,7,False,0,False,False,1080980613925036032,1080980613925036032,False,False,,2,,Bad Enough Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1081227465958117376/_DS1kxQ6_normal.jpg,https://pbs.twimg.com/profile_images/1081227465958117376/_DS1kxQ6_normal.jpg,19CF86,000000,000000,000000,False,False,bot_enough,606,,none,,,False,1
False,Fri Jan 04 18:12:45 +0000 2019,True,False,"A neural net trained on 10 seasons of American Ninja Warrior. Created by @manaliveprod, powered by textgenrnn. Header by @dustinbatt, effects by @DeepDreamGen",{'urls': []},1,False,17,False,0,False,False,1081252104742756352,1081252104742756352,False,False,,0,,Alternative Ninja Warriors,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1081252104742756352/1548977876,http://pbs.twimg.com/profile_images/1091108255353446404/2egIySMd_normal.jpg,https://pbs.twimg.com/profile_images/1091108255353446404/2egIySMd_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,ANWarriorBot,389,,none,,,False,1
False,Fri Jan 04 19:27:26 +0000 2019,False,False,"I'm a bot made by @lanerobertlane.  I will tweet at you when the ISS is over a location you tweet me.  Just tweet: ""@IssOverhead location""",{'urls': []},44,False,33,False,1,False,False,1081270898659864581,1081270898659864581,False,False,,1,Space,Is The ISS overhead,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1081270898659864581/1546645998,http://pbs.twimg.com/profile_images/1081337706347724800/3NRGAerz_normal.jpg,https://pbs.twimg.com/profile_images/1081337706347724800/3NRGAerz_normal.jpg,91D2FA,000000,000000,000000,False,False,IssOverhead,484,,none,,,False,1
False,Thu Jan 10 11:53:19 +0000 2019,False,False,Hi! I'm a bot who does tarot readings with emojis. Created by @iaoth and @celestialwendy. Powered by https://t.co/F1iFliExPI.,"{'urls': [{'url': 'https://t.co/F1iFliExPI', 'expanded_url': 'http://glitch.com', 'display_url': 'glitch.com', 'indices': [101, 124]}]}",12,False,32,False,0,False,False,1083330945506308098,1083330945506308098,False,False,,1,,Tarot Emoji Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1083336164986232833/mIcM4qoI_normal.jpg,https://pbs.twimg.com/profile_images/1083336164986232833/mIcM4qoI_normal.jpg,981CEB,000000,000000,000000,False,False,tarojibot,342,,none,,,False,1
False,Fri Jan 11 04:02:39 +0000 2019,True,False,,{'urls': []},0,False,43,False,2,False,False,1083574886071762944,1083574886071762944,False,False,,3,,Random Pattern Generator,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1083574886071762944/1548354226,http://pbs.twimg.com/profile_images/1088502358416519169/j3LicZAh_normal.jpg,https://pbs.twimg.com/profile_images/1088502358416519169/j3LicZAh_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,PatternRandom,2897,,none,,,False,1
False,Sat Jan 12 15:41:45 +0000 2019,False,False,bot by @mkilg_ | Textideen dürfen gerne verwendet werden. Bitte gewissenhaft recherchieren.,{'urls': []},0,False,1602,False,1,False,False,1084113207298584579,1084113207298584579,False,False,,18,,Reportage-Ideen,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1084440592480985088/SXRPoxQp_normal.jpg,https://pbs.twimg.com/profile_images/1084440592480985088/SXRPoxQp_normal.jpg,000000,000000,000000,000000,False,False,ROB0TIUS,726,,none,,,False,1
False,Wed Jan 23 23:48:55 +0000 2019,False,False,"🎲 Every hour, I post a fun trivia question to your feed and you have 60 minutes to answer it! Check the replies to see the right answer. Bot coded by @lxbbc.",{'urls': []},27,False,99,False,86,False,False,1088222072944377861,1088222072944377861,False,False,,7,Bot,TriviaBot🧠,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1088222072944377861/1548467343,http://pbs.twimg.com/profile_images/1088968293212454915/TAww2Wms_normal.jpg,https://pbs.twimg.com/profile_images/1088968293212454915/TAww2Wms_normal.jpg,FA7268,000000,000000,000000,False,False,LetsPlayTrivia,6060,,none,https://t.co/zuuM99tw0P,,False,1
False,Sun Jan 27 08:18:24 +0000 2019,False,False,#GFgenerator,{'urls': []},0,False,485,False,1,False,False,1089437453075824641,1089437453075824641,False,False,,7,,gfbot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1089437453075824641/1548604833,http://pbs.twimg.com/profile_images/1089437950880944128/7Iy_oU2U_normal.png,https://pbs.twimg.com/profile_images/1089437950880944128/7Iy_oU2U_normal.png,F58EA8,000000,000000,000000,False,False,gf_generator,495,,none,https://t.co/TqrimqdnI8,,False,1
False,Sun Jan 27 19:29:02 +0000 2019,True,False,"Tracking the state of US airport deicing, powered by @WandrMe",{'urls': []},0,False,32,False,11,False,True,1089606226047127552,1089606226047127552,False,False,,2,USA,FlyFAA_Deicing,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1089606226047127552/1548618510,http://pbs.twimg.com/profile_images/1089615502618562561/LtKnFemU_normal.jpg,https://pbs.twimg.com/profile_images/1089615502618562561/LtKnFemU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,FlyFAA_Deicing,409,,none,https://t.co/KMyx4CNUx8,,False,1
False,Sun Feb 03 03:58:38 +0000 2019,False,False,"Pictures of unknown fruits. Bot by @tripofmice, with thanks to @pomological",{'urls': []},0,False,279,False,2,False,False,1091908795972734976,1091908795972734976,False,False,,1,,new fruit pictures,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1091912639981076482/VWAiAiwP_normal.jpg,https://pbs.twimg.com/profile_images/1091912639981076482/VWAiAiwP_normal.jpg,19CF86,000000,000000,000000,False,False,new_fruits,1523,,none,https://t.co/RdvpGbhuqy,,False,1
False,Wed Feb 06 16:22:14 +0000 2019,False,False,Delicious descriptions from the kitchens at Redwall Abbey // twice daily // artwork by @cadenise // created with @v21's https://t.co/XpDujaprri,"{'urls': [{'url': 'https://t.co/XpDujaprri', 'expanded_url': 'http://cheapbotsdonequick.com', 'display_url': 'cheapbotsdonequick.com', 'indices': [120, 143]}]}",0,False,1445,False,0,False,False,1093183092049760256,1093183092049760256,False,False,,11,Mossflower Woods,Redwall Feasts Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1093183092049760256/1549479076,http://pbs.twimg.com/profile_images/1093220912399372288/4n0-_RhI_normal.jpg,https://pbs.twimg.com/profile_images/1093220912399372288/4n0-_RhI_normal.jpg,DC4C25,000000,000000,000000,False,False,RedwallFeasts,249,,none,,,False,1
False,Wed Feb 06 16:56:24 +0000 2019,True,False,By @fourtonfish.,{'urls': []},1,False,14,False,2,False,False,1093191691543171074,1093191691543171074,False,False,,2,☁,Hello world!,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1093191691543171074/1549472436,http://pbs.twimg.com/profile_images/1093192705658761217/w9L-8B6h_normal.jpg,https://pbs.twimg.com/profile_images/1093192705658761217/w9L-8B6h_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,helloworld__bot,454,,none,https://t.co/FPYHFAZWCo,,False,1
False,Sat Feb 09 04:14:34 +0000 2019,False,False,"Everything is killed by Millennials, even things that don't exist! 
https://t.co/6rtZroE6dl
@MevesAlexander","{'urls': [{'url': 'https://t.co/6rtZroE6dl', 'expanded_url': 'https://bit.ly/2Q1mP9n', 'display_url': 'bit.ly/2Q1mP9n', 'indices': [68, 91]}]}",0,False,4,False,0,False,False,1094087132774305792,1094087132774305792,False,False,,0,,Millennial Murder,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1094087132774305792/1549688319,http://pbs.twimg.com/profile_images/1094091705933094912/5Xauq_ld_normal.jpg,https://pbs.twimg.com/profile_images/1094091705933094912/5Xauq_ld_normal.jpg,DEA740,000000,000000,000000,False,False,MillennialMurd1,462,,none,https://t.co/xAHtgrDlOG,,False,1
False,Sat Feb 09 08:36:54 +0000 2019,True,False,"A new road trip twice a day

(under construction)",{'urls': []},0,False,44,False,0,False,False,1094153152389992449,1094153152389992449,False,False,,9,,Road Trip Bot,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1094153152389992449/1549701803,http://pbs.twimg.com/profile_images/1094154437839310849/qv8hni61_normal.jpg,https://pbs.twimg.com/profile_images/1094154437839310849/qv8hni61_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RoadTripBot_,77,,none,,,False,1
False,Tue Feb 12 05:07:31 +0000 2019,False,False,Experimental computer generated webcomic about space by @quartzcrusher inspired by A Softer World and deep space,{'urls': []},0,False,120,False,0,False,False,1095187623482544130,1095187623482544130,False,False,,3,,A SOFTER SPACE,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1095187623482544130/1549949622,http://pbs.twimg.com/profile_images/1095194156232728577/feOSJCXT_normal.jpg,https://pbs.twimg.com/profile_images/1095194156232728577/feOSJCXT_normal.jpg,000000,000000,000000,000000,False,False,a_softer,646,,none,https://t.co/7tR7BuUYwU,,False,1
False,Wed Feb 13 19:41:50 +0000 2019,True,False,,{'urls': []},0,False,2,False,0,False,False,1095770039939145730,1095770039939145730,False,False,,1,,ClassroomBot,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1095787989777690626/_ud1wcGV_normal.png,https://pbs.twimg.com/profile_images/1095787989777690626/_ud1wcGV_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,BotClassroom,896,,none,,,False,1
False,Fri Feb 15 11:25:26 +0000 2019,False,False,"I'm tweeting the current zodiac sign, daily. Included: percentage, duration until next. I belong to @bmarwell.
Timezone: UK!",{'urls': []},0,False,13,False,2,False,False,1096369890234122241,1096369890234122241,False,False,,5,"London, England",ZodiacBot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1136128261887602688/7Ge05DQ1_normal.png,https://pbs.twimg.com/profile_images/1136128261887602688/7Ge05DQ1_normal.png,000000,000000,000000,000000,False,False,BotZodiac,109,,none,https://t.co/QQIzTLsAuc,,False,1
False,Wed Feb 20 23:47:44 +0000 2019,True,False,A bot that posts the title of a recently deleted Wikipedia article every hour. Made by @kittenchilly,{'urls': []},0,False,14,False,1,False,False,1098368635666657281,1098368635666657281,False,False,,1,,Deleted Wikipedia Articles,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1098370601687924736/jSOqPpcf_normal.png,https://pbs.twimg.com/profile_images/1098370601687924736/jSOqPpcf_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,WikipediaDelete,649,,none,,,False,1
False,Sun Feb 24 17:47:58 +0000 2019,True,False,"Inspired by @year_progress cc @filiphracek. 
Count down the progress of the Hebrew Calendar.
Created by: @aviadlevy",{'urls': []},0,False,1,False,2,False,False,1099727648471871490,1099727648471871490,False,False,,0,,Hebrew Year Progress,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1099773621864677376/aTyXG4Py_normal.jpg,https://pbs.twimg.com/profile_images/1099773621864677376/aTyXG4Py_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,yearProgressHeb,25,,none,https://t.co/qmSUCrSwht,,False,1
False,Sun Feb 24 18:27:13 +0000 2019,True,False,I am a friendly bot tweeting the pictures of beautiful and tranquil lighthouses around the world found on #wikidata. Made by @njanakiev,{'urls': []},0,False,24,False,0,False,False,1099737526686937088,1099737526686937088,False,False,,0,Austria,Lighthouse Bot,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1099737526686937088/1551300841,http://pbs.twimg.com/profile_images/1099739952966000641/bnnyrxWo_normal.jpg,https://pbs.twimg.com/profile_images/1099739952966000641/bnnyrxWo_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,lighthousewiki,575,,none,https://t.co/3rnf94TeXG,,False,1
False,Tue Feb 26 00:27:12 +0000 2019,False,False,Movies described using only the links in their Wikipedia plot summaries. A bot by @reedkavner.,{'urls': []},0,False,22,False,1,False,False,1100190509073600513,1100190509073600513,False,False,,1,"Hollywood, Babyyyy",Wikipedia Movie Plot Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1100190509073600513/1551153077,http://pbs.twimg.com/profile_images/1100243068920496128/_pwSE6Si_normal.png,https://pbs.twimg.com/profile_images/1100243068920496128/_pwSE6Si_normal.png,FAB81E,000000,000000,000000,False,False,WikiPlotBot,445,,none,https://t.co/RzpzXRBSuI,,False,1
False,Sat Mar 02 14:19:56 +0000 2019,False,False,"Hypothetical procedural contemporary jewellery. Jewelry. Jewlery. Bling.  

(A bot made using https://t.co/jYkbN14MbW )","{'urls': [{'url': 'https://t.co/jYkbN14MbW', 'expanded_url': 'http://cheapbotsdonequick.com/', 'display_url': 'cheapbotsdonequick.com', 'indices': [94, 117]}]}",0,False,10,False,68,False,False,1101849622073491456,1101849622073491456,False,False,,1,,schmuckbot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1102262656453480449/P7jAeqRr_normal.png,https://pbs.twimg.com/profile_images/1102262656453480449/P7jAeqRr_normal.png,ABB8C2,000000,000000,000000,False,False,schmuckbot,151,,none,https://t.co/jWYh30RWM2,,False,1
False,Sun Mar 17 20:29:34 +0000 2019,True,False,,{'urls': []},1,False,5,False,0,False,False,1107378463114227712,1107378463114227712,False,False,,0,,megacities,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1107378463114227712/1553350864,http://pbs.twimg.com/profile_images/1109459235186855936/2Fog8_JK_normal.png,https://pbs.twimg.com/profile_images/1109459235186855936/2Fog8_JK_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,megacities1,349,,none,,,False,1
False,Sun Mar 24 11:26:13 +0000 2019,False,False,Just a robot🦜 tweeting unique color names! mention @color_parrot with a name and a hex color to invent a new color.,{'urls': []},374,False,233,False,1,False,True,1109778441379950592,1109778441379950592,False,False,,3,Somewhere in the Rainbow,Color Parrot 🦜,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1109778441379950592/1553726335,http://pbs.twimg.com/profile_images/1111363413362511886/Bra4zL9t_normal.png,https://pbs.twimg.com/profile_images/1111363413362511886/Bra4zL9t_normal.png,F58EA8,000000,000000,000000,False,False,color_parrot,657,,none,https://t.co/91t83jNiln,,False,1
False,Wed Apr 03 12:58:22 +0000 2019,True,False,"A bot by @JustinHCI
Inspired by the fact that I never know what to do when I have free time. Also inspired by Yoko Ono and GISHWHES
Follow its cousin @COMP47410",{'urls': []},0,False,18,False,2,False,False,1113425507624919040,1113425507624919040,False,False,,1,,Plan My Day Bot,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1114944463867207683/ZRXPumDJ_normal.png,https://pbs.twimg.com/profile_images/1114944463867207683/ZRXPumDJ_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,PlanMyDayBot,105,,none,,,False,1
